id,Response
462443,0.7977030586480133
462444,0.0008829387769365137
462445,0.0064966462576882
462446,0.002665964277892977
462447,0.7538827278147111
462448,0.8043160950610201
462449,0.4887354328545544
462450,0.003127537749064151
462451,0.003342595497445848
462452,0.000662759297820403
462453,0.0018177777649933415
462454,0.0016382390710669406
462455,0.0017258141637126923
462456,0.7140071262051089
462457,0.004779278430490894
462458,0.7965974643889442
462459,0.7593656414678653
462460,0.7557126981220172
462461,0.7351839689287093
462462,0.3453689396935525
462463,0.25991616013753466
462464,0.45820373895713457
462465,0.004357634098418387
462466,0.7745764308546419
462467,0.2610554835186888
462468,0.8426752795233802
462469,0.0014867541069924302
462470,0.0012934790642555902
462471,0.0025159473998764056
462472,0.33980706584181314
462473,0.18916190380337278
462474,0.8445237676385472
462475,0.734364877553535
462476,0.16743837107666096
462477,0.6589670439807714
462478,0.0009406174343504362
462479,0.6517847934986236
462480,0.647364719308856
462481,0.0016699851016266493
462482,0.0006228429806973902
462483,0.0016546080591657902
462484,0.005906323592435039
462485,0.7397847140855341
462486,0.0019212736690760166
462487,0.001116341764675818
462488,0.00169802009820195
462489,0.8608083700694363
462490,0.8156437094944479
462491,0.8075246156624207
462492,0.8267942892926526
462493,0.0016941471894451408
462494,0.744591412077835
462495,0.004141194038397008
462496,0.001326205383613478
462497,0.007301063561946015
462498,0.0008343983818448999
462499,0.407072998513417
462500,0.0033654793724531376
462501,0.4484126161522083
462502,0.7663102728095343
462503,0.0021371481737683506
462504,0.0030021321856138457
462505,0.3405039855695986
462506,0.0026751594909867845
462507,0.7616311029900741
462508,0.7514783634452902
462509,0.7332197636557105
462510,0.004942206957163275
462511,0.7358462635947896
462512,0.0034026826686937416
462513,0.7684142235656991
462514,0.5149019020791229
462515,0.0015224483183342193
462516,0.0012221048264289462
462517,0.002790548285340077
462518,0.7876654354189252
462519,0.05092021541444438
462520,0.6235011889220257
462521,0.002268000771132142
462522,0.7181819204093385
462523,0.0056104661963801315
462524,0.37848641721535525
462525,0.7857110561340424
462526,0.6945292454534986
462527,0.0031237688152624013
462528,0.002339756295923797
462529,0.0066977905362957234
462530,0.771216232674105
462531,0.5686920349550595
462532,0.8353267077901396
462533,0.0016041824303863403
462534,0.8130721776403054
462535,0.001017862897901219
462536,0.8217453060275594
462537,0.002293299359565047
462538,0.7727811901998841
462539,0.7263927562305917
462540,0.007687033605769414
462541,0.002848544179147294
462542,0.7230052565035024
462543,0.0026703603576397846
462544,0.003735698502820376
462545,0.68881217372601
462546,0.5810499342846669
462547,0.0015818647379281482
462548,0.00346069490922099
462549,0.5122184368700441
462550,0.0012711936138174742
462551,0.7458286383307131
462552,0.013422224599937594
462553,0.007281134095146268
462554,0.7831132550510649
462555,0.556981967024098
462556,0.11019999564855107
462557,0.0014725985210788549
462558,0.0017438565352487438
462559,0.0030832832033111887
462560,0.0020226118538010976
462561,0.5516914514652282
462562,0.002735221066788563
462563,0.0009745804916340422
462564,0.4455707710192334
462565,0.7563644126130544
462566,0.0011329728146103866
462567,0.5012401079127611
462568,0.002996887589953331
462569,0.041974603919453936
462570,0.0010887979762503623
462571,0.8634843834841988
462572,0.12428910988327331
462573,0.36202251690719206
462574,0.0028367160297339423
462575,0.3268284788525672
462576,0.0023766244164555414
462577,0.8709289541348547
462578,0.2891481681625893
462579,0.8279167459753544
462580,0.0022114905679744786
462581,0.007514964877115204
462582,0.7445698202644128
462583,0.004829323478974095
462584,0.0017102320352517964
462585,0.006974907842345995
462586,0.0027755807417037446
462587,0.7639493607790038
462588,0.7182232491556136
462589,0.0031176416771927567
462590,0.0012784513941624242
462591,0.6272166659796248
462592,0.8462119998637903
462593,0.41693986924389215
462594,0.0006831063811415576
462595,0.0018987783149761951
462596,0.0073391149293013215
462597,0.0011170935408310852
462598,0.6068262520380562
462599,0.19904638141718636
462600,0.3026449614590597
462601,0.0026813037143258193
462602,0.0020783209810368735
462603,0.24932059081971292
462604,0.0012151760318295309
462605,0.38778014407962724
462606,0.3567527150293703
462607,0.0017508369379758094
462608,0.43072129298012857
462609,0.0014377059882739616
462610,0.8214154774165356
462611,0.0009913801393430612
462612,0.21531195763472166
462613,0.6347852954435792
462614,0.6164100978976177
462615,0.002675255053972138
462616,0.0029459723305502042
462617,0.7538934972408078
462618,0.3864129571873662
462619,0.0011825232532600167
462620,0.8250122144692964
462621,0.4316795368479563
462622,0.004542391096024714
462623,0.0017353274262489559
462624,0.5655616559644006
462625,0.7045675690252208
462626,0.04987352391216188
462627,0.4125798145536852
462628,0.5220916336349327
462629,0.002663713221401797
462630,0.0060336840490655096
462631,0.4130949244754633
462632,0.003085589550816485
462633,0.0015401939888050685
462634,0.0035625525757417833
462635,0.0019413718982572738
462636,0.0018800328422679182
462637,0.002574495875093094
462638,0.0016680075813787867
462639,0.0834293899278592
462640,0.0016938275291163343
462641,0.00096403174864927
462642,0.0029831500322391184
462643,0.0046942524168507626
462644,0.562756670464075
462645,0.0010871505276644502
462646,0.0021708627789638803
462647,0.1292575625561363
462648,0.7412756498137385
462649,0.23316482938469668
462650,0.0014811631913819226
462651,0.0014332167377082683
462652,0.8017292384815982
462653,0.0023893292200370298
462654,0.761367799840374
462655,0.26154532820383963
462656,0.0019491278068418008
462657,0.517333674734028
462658,0.00301714797447357
462659,0.01231053956625232
462660,0.46158038948833174
462661,0.0018686064902786032
462662,0.0006365708583618106
462663,0.0032695004125842288
462664,0.0005879401651632219
462665,0.0035358016843756667
462666,0.002797895004429074
462667,0.4168713807808044
462668,0.6169017131737362
462669,0.7905237477918302
462670,0.0022442506786421457
462671,0.0014838761590953435
462672,0.45771667023473767
462673,0.0021403043988176456
462674,0.5726156213593918
462675,0.6481531158546463
462676,0.021401256685365303
462677,0.003087994926106572
462678,0.0016690814295497766
462679,0.7534033211832852
462680,0.06010851472255369
462681,0.2593321132270784
462682,0.18986452753334038
462683,0.0016783082467091855
462684,0.009174197404697718
462685,0.0033552817161106147
462686,0.7539323200317265
462687,0.8226986229546763
462688,0.005173484499512841
462689,0.0016669473686241425
462690,0.006142373792459311
462691,0.0002617244999415591
462692,0.01650138419321763
462693,0.0008121615488927057
462694,0.15423885235009685
462695,0.18715645953686555
462696,0.07758022686334447
462697,0.5134352278991914
462698,0.001966595892015288
462699,0.43414605014892055
462700,0.0005899129595980866
462701,0.001709810861463541
462702,0.09361869172879034
462703,0.859270729975275
462704,0.0038127700580009006
462705,0.5377961143907352
462706,0.6155480293516096
462707,0.6552969469118299
462708,0.7335614067303505
462709,0.01956544747766853
462710,0.00314621183121086
462711,0.0029159593919817874
462712,0.788001576158306
462713,0.5109072078844745
462714,0.5039386709142651
462715,0.7875560975767617
462716,0.0021129309222892804
462717,0.33543912492146344
462718,0.23360272966319373
462719,0.751370463833852
462720,0.0012922986391046454
462721,0.4486361312521532
462722,0.6043190387890391
462723,0.004572713378029938
462724,0.0020980767260970947
462725,0.7344962114548088
462726,0.6918881184126443
462727,0.663076607097021
462728,0.1806646168826948
462729,0.5310095584837474
462730,0.6188478388632385
462731,0.7277097972859539
462732,0.536196662357025
462733,0.7853381020969793
462734,0.2369508631565047
462735,0.002068154548517942
462736,0.011387802513466687
462737,0.7539593994299241
462738,0.003399007278656678
462739,0.3575523173568082
462740,0.7428155589579851
462741,0.0005763714548677088
462742,0.0026353273585538292
462743,0.524982500681117
462744,0.0021538467400760634
462745,0.7567820620986252
462746,0.007755251654333097
462747,0.8155599634250552
462748,0.050277793054330853
462749,0.43405606674607816
462750,0.4084675949372063
462751,0.746793343019138
462752,0.0008284317311744572
462753,0.5678226265730597
462754,0.610395525568257
462755,0.25841297233045063
462756,0.0016796402040221415
462757,0.0015170541814230943
462758,0.8335762813191234
462759,0.7572149775348187
462760,0.0032704498099827024
462761,0.0022579615792325874
462762,0.004654647552717968
462763,0.0013431616856839973
462764,0.0013813396372832586
462765,0.7392698096615437
462766,0.8445659006772199
462767,0.36444487922366353
462768,0.38026036817808684
462769,0.0015742145603781011
462770,0.0012964282366803755
462771,0.002454833386143973
462772,0.7766462119278658
462773,0.002064130248722622
462774,0.7723983676846597
462775,0.002932656482230065
462776,0.6957811651457032
462777,0.3280986850204797
462778,0.0031657665683787564
462779,0.0297209472068312
462780,0.001733271256056018
462781,0.7490006333651202
462782,0.6927142747126567
462783,0.8304863365922642
462784,0.0034667081755699013
462785,0.5051447514641101
462786,0.0026382394558242036
462787,0.8400714479366262
462788,0.002880575968890187
462789,0.753369654528038
462790,0.7561382013556763
462791,0.44985434790147494
462792,0.003668733889880274
462793,0.0042821591901897925
462794,0.0018098074405424925
462795,0.8026460319349917
462796,0.5894522341398396
462797,0.0031120208534771657
462798,0.30620913248457954
462799,0.7383747262395678
462800,0.8014719390835143
462801,0.3570007660045325
462802,0.0023639134736711752
462803,0.7541907501311327
462804,0.8395533163608285
462805,0.06704881230531759
462806,0.7816383134269856
462807,0.0012852193179870449
462808,0.0035839697561947342
462809,0.5289892462149736
462810,0.0019230695334152795
462811,0.6459166404738422
462812,0.0013920657264020954
462813,0.6471253867516936
462814,0.5409299572298789
462815,0.0032663536181678455
462816,0.7389519616100202
462817,0.002363871738412227
462818,0.0014955708980343876
462819,0.8740157973750671
462820,0.002375237502421881
462821,0.5888392028209198
462822,0.0055858135406551945
462823,0.0015575094102850964
462824,0.0023420104911929087
462825,0.7958663420113126
462826,0.005621601898072942
462827,0.7534769699111734
462828,0.00612384616201056
462829,0.16756455607423026
462830,0.02522492014945023
462831,0.6935153684059225
462832,0.8050690557853095
462833,0.3906007884251726
462834,0.6668562533586507
462835,0.0063176588965154455
462836,0.2830409604268277
462837,0.23050928678387106
462838,0.7744797460282455
462839,0.0013565634780669169
462840,0.5484734861984338
462841,0.002113672158621958
462842,0.004455312192457339
462843,0.7815368328882554
462844,0.8072623658544195
462845,0.747891433160175
462846,0.7255507106060615
462847,0.4944437941205679
462848,0.6881134960282116
462849,0.5690818471603952
462850,0.2953818123028787
462851,0.0024494787854596202
462852,0.6227167254573716
462853,0.002102138288471416
462854,0.0019992592023655303
462855,0.0035935711104492234
462856,0.0021762658690750013
462857,0.002219409784239441
462858,0.8408689401814381
462859,0.003053078379253938
462860,0.0008027306008823099
462861,0.7992922203762295
462862,0.3941443647131639
462863,0.0022039050798090434
462864,0.8357088103564172
462865,0.001587738773026948
462866,0.0010152660284550013
462867,0.5916352922412227
462868,0.0026352496733840396
462869,0.7887282887492381
462870,0.04040846449528302
462871,0.8190042555505129
462872,0.4568698479310761
462873,0.652161622070505
462874,0.0030895936981598757
462875,0.0020661550350059587
462876,0.810735143588468
462877,0.19293912080360162
462878,0.005223223235923367
462879,0.0018451502807378887
462880,0.7159078589338371
462881,0.7201848643075675
462882,0.5005740422482877
462883,0.0014586742254720814
462884,0.004834839746973979
462885,0.003217432481225734
462886,0.716969310283913
462887,0.002994479062431351
462888,0.3954418885821272
462889,0.790129863497022
462890,0.6993014064422606
462891,0.0015640336038667778
462892,0.00162142609170971
462893,0.002886375227378188
462894,0.7473690280514639
462895,0.6760261598691545
462896,0.860057392015836
462897,0.0023429196365068847
462898,0.6859050644661516
462899,0.0019084836704988154
462900,0.0018026224065145083
462901,0.7590947095756163
462902,0.004065088954613046
462903,0.7963528745551488
462904,0.25262191797237055
462905,0.0011703164212086602
462906,0.0014717144732344276
462907,0.14102097303288397
462908,0.8104362803522719
462909,0.49653979569835616
462910,0.3768515259113533
462911,0.734082087391145
462912,0.004227393130121309
462913,0.0018961269212131933
462914,0.0037423196810745796
462915,0.5100627019610057
462916,0.7614806599665414
462917,0.13310040182755226
462918,0.003375906955255039
462919,0.7412141713337785
462920,0.16815866678730643
462921,0.0034294872340710856
462922,0.6122255439254116
462923,0.6078214525913056
462924,0.7236244715215115
462925,0.0060192373519707505
462926,0.7761580215766344
462927,0.7689979195201782
462928,0.8315286257753823
462929,0.0020185042802612634
462930,0.0013293819690617522
462931,0.8148146850368585
462932,0.001955892541567701
462933,0.023909837051478332
462934,0.0026683948615855405
462935,0.018498210189350876
462936,0.003934658537326573
462937,0.0791744925925158
462938,0.7366577360432844
462939,0.003214596505773156
462940,0.0014202856545898525
462941,0.005733356567191944
462942,0.0008031081037863004
462943,0.002768175254223163
462944,0.00319155932002457
462945,0.8603444207349374
462946,0.6478550824448672
462947,0.001151685379708357
462948,0.8648855596621075
462949,0.6983900979841212
462950,0.8452787353015062
462951,0.21404990653481246
462952,0.8279205017670157
462953,0.0017590689634388462
462954,0.6846672119440402
462955,0.8153380524167898
462956,0.0017714447810925895
462957,0.8253476456887018
462958,0.6105791187045165
462959,0.7985579086977144
462960,0.7991815574005507
462961,0.005943424328586421
462962,0.0012273107240166918
462963,0.0013139728507268725
462964,0.001005275162652162
462965,0.6602058930266405
462966,0.00045033693640042255
462967,0.8150242611589851
462968,0.0006347697909867535
462969,0.6012807323869457
462970,0.0023217607821602614
462971,0.7441902933883253
462972,0.8157577137152675
462973,0.80724261536377
462974,0.0046595895191964614
462975,0.48957945767258526
462976,0.0013643937653972005
462977,0.5757312961198671
462978,0.003200694386077842
462979,0.6797755527117044
462980,0.6762699154067321
462981,0.0016891579314811099
462982,0.8052744139884929
462983,0.0034560295020916753
462984,0.8078503770067045
462985,0.7795670296639013
462986,0.00357730254369755
462987,0.7448210080532258
462988,0.655938268823649
462989,0.0026820756081881295
462990,0.010856737861676704
462991,0.7773872469425488
462992,0.07300189841465668
462993,0.004662228657008401
462994,0.8071022088515674
462995,0.806277200646066
462996,0.4638887339108432
462997,0.0016696303693155984
462998,0.7026245980434742
462999,0.6664704561328435
463000,0.8127757299415521
463001,0.8444234676719081
463002,0.7164442421363133
463003,0.5768508264831639
463004,0.004729740209525825
463005,0.0015904604594690341
463006,0.5602418284618511
463007,0.0046772435804088835
463008,0.008545740281899404
463009,0.0011181533182834337
463010,0.0025014533749176063
463011,0.0019744115943595227
463012,0.6904725812570112
463013,0.7878938114088158
463014,0.0011785670128647591
463015,0.007060054576662304
463016,0.7865045942381425
463017,0.7941933611170182
463018,0.2643611460797285
463019,0.0009540122727154472
463020,0.001574684962971097
463021,0.5377763498406151
463022,0.00046482743414580184
463023,0.004178076425887337
463024,0.6987919899604697
463025,0.0019442069592934634
463026,0.650011071844781
463027,0.00278833583634109
463028,0.0016822895260602741
463029,0.8071429334437598
463030,0.0025189014228988406
463031,0.7216820277179935
463032,0.7597810695833083
463033,0.761098429152386
463034,0.7983372017999153
463035,0.0018370448693005705
463036,0.0027200690822657817
463037,0.43811559962137325
463038,0.0023090347696784696
463039,0.001347965363695689
463040,0.7866797846163351
463041,0.004053930478012214
463042,0.7381445594154807
463043,0.7830511856264791
463044,0.0028206333770304827
463045,0.0010430044791928943
463046,0.0020812322364247133
463047,0.0925309608543321
463048,0.0005705281886752384
463049,0.7481806690530852
463050,0.5944511802842485
463051,0.6780593094799832
463052,0.45537732356842425
463053,0.0020833398335723457
463054,0.7498328502209463
463055,0.8615917270188835
463056,0.7244138536930426
463057,0.0005839814603789408
463058,0.0027994240900347327
463059,0.0018047705795899147
463060,0.003170481179881661
463061,0.6375241156221976
463062,0.29715642632639516
463063,0.002703898073974471
463064,0.012977574881112303
463065,0.7982498924463103
463066,0.0008583783530530242
463067,0.0038508606743218312
463068,0.0037905095027478833
463069,0.6524201476211584
463070,0.0022812021302769424
463071,0.7985611297485417
463072,0.0013738702565182863
463073,0.7704211695075549
463074,0.7854864871775212
463075,0.0015209608753475393
463076,0.0017284771005085838
463077,0.005071095542517459
463078,0.002822728912261177
463079,0.018982319696422646
463080,0.002678562403330155
463081,0.004751898841049885
463082,0.7017247850081132
463083,0.0014470098885738505
463084,0.7941152681006706
463085,0.8015599233792605
463086,0.21931890168801269
463087,0.0011561245293601249
463088,0.7910428812018767
463089,0.8661396055455532
463090,0.8196573204615374
463091,0.6087525591282518
463092,0.0023601869335588208
463093,0.0026072974029997214
463094,0.0022780179129476257
463095,0.0009246306939683819
463096,0.0043727115368377
463097,0.7822647747686606
463098,0.6796582290212562
463099,0.5948028117865433
463100,0.009349623345892994
463101,0.0019567554546638865
463102,0.001171603669934004
463103,0.4676509870533692
463104,0.716750583951921
463105,0.6825931330588937
463106,0.002060512949304875
463107,0.4413844416885147
463108,0.8651438380810774
463109,0.1181461209804238
463110,0.004584469449407703
463111,0.004178916789584129
463112,0.001766677228265545
463113,0.008737458439601279
463114,0.712269603042188
463115,0.7527589111354404
463116,0.6558118020838526
463117,0.00852834335071545
463118,0.8308714942864187
463119,0.004218831169550347
463120,0.0038489729925311397
463121,0.0015709899233428653
463122,0.5371657781985821
463123,0.7298082210090132
463124,0.6380144481008696
463125,0.0010040989362273445
463126,0.785242185019468
463127,0.35293896234514777
463128,0.7460675794563778
463129,0.003243166221337707
463130,0.7099806300360637
463131,0.001623178166051587
463132,0.0011376641612205161
463133,0.620519301107355
463134,0.8216504815310887
463135,0.8095197379749919
463136,0.8670664194525103
463137,0.7964990690628634
463138,0.8413531841622345
463139,0.003515571075772323
463140,0.13422270207213646
463141,0.7382361778429919
463142,0.0029179056649733443
463143,0.003348609039118225
463144,0.001893278211258826
463145,0.6577792276786311
463146,0.002712502264687132
463147,0.5526847513990669
463148,0.0013859562272648107
463149,0.0061521234625819135
463150,0.003765964697119296
463151,0.0009323948056114879
463152,0.0037592399779127943
463153,0.710102636785111
463154,0.7478679765011762
463155,0.5550626232111796
463156,0.7466419210947087
463157,0.8672924135645096
463158,0.5190933465809835
463159,0.0008440945618570904
463160,0.21964232033466732
463161,0.04877126365604632
463162,0.002206907013926153
463163,0.06011539415813437
463164,0.1620012703519482
463165,0.8415807655602898
463166,0.0025791325865428412
463167,0.3819876943933423
463168,0.00174530378975423
463169,0.7336954676188657
463170,0.19332584415022963
463171,0.8081602173096771
463172,0.0038753939989824896
463173,0.001889890593400217
463174,0.0014788685066544486
463175,0.5725441237705416
463176,0.0018825369160399763
463177,0.8058961804354435
463178,0.5066605525242432
463179,0.009658806242609102
463180,0.001437361691949638
463181,0.005160996032890516
463182,0.3234971699796033
463183,0.8005324199400281
463184,0.7949733530262462
463185,0.0007133502947654743
463186,0.6787900490898501
463187,0.7510987973394407
463188,0.002098512219530848
463189,0.017802082408701358
463190,0.7990806831697439
463191,0.2863977199265314
463192,0.7269295480403575
463193,0.0032591762747818066
463194,0.5424034504514453
463195,0.003456721935248503
463196,0.8031583983493693
463197,0.5924568861813364
463198,0.5913049692758019
463199,0.7724459565843942
463200,0.7654477713528967
463201,0.2636613467314974
463202,0.001144783239652666
463203,0.001880933917991601
463204,0.797687647911765
463205,0.7821587304352922
463206,0.002409436734752071
463207,0.0031697315588397447
463208,0.0024365632350285935
463209,0.0014893591894692033
463210,0.6137977412768697
463211,0.7826983738731623
463212,0.6469496139609787
463213,0.7462434983912146
463214,0.0012565103109732864
463215,0.7293042759726265
463216,0.3391921120272716
463217,0.0029655860684998717
463218,0.019811950513320888
463219,0.002065248721154062
463220,0.5879926673440268
463221,0.740261231521153
463222,0.00166196569423471
463223,0.549160925913013
463224,0.002578542496009759
463225,0.0038633901786660763
463226,0.4649140701439077
463227,0.004043079744458654
463228,0.3369628155574077
463229,0.0017603241972005215
463230,0.002658428172931989
463231,0.00346027236855834
463232,0.0011866931119798002
463233,0.004393039681914682
463234,0.000724535531141031
463235,0.8244214874583501
463236,0.21390961915297146
463237,0.040052471507634274
463238,0.2369748772817836
463239,0.01317913481041524
463240,0.002551500870169573
463241,0.002810472987473403
463242,0.0009356850717236537
463243,0.39345507228360593
463244,0.001939945560916399
463245,0.5295515767307905
463246,0.0007132116536882455
463247,0.6339511331398792
463248,0.0016909188067540833
463249,0.0030111351773632225
463250,0.4633105840443627
463251,0.5776942738575627
463252,0.6673426192256271
463253,0.6561418556233527
463254,0.002626529698495838
463255,0.4830779334262477
463256,0.003595032262718632
463257,0.586970230808471
463258,0.511250786482677
463259,0.8272705262468246
463260,0.662805852637392
463261,0.001145722307714029
463262,0.0010573714656749386
463263,0.8318577521114774
463264,0.8394960721676371
463265,0.706301730661283
463266,0.0016411369915466114
463267,0.7740006355194297
463268,0.7285949161895078
463269,0.6527377749026988
463270,0.003179904543577226
463271,0.622053472785966
463272,0.7909970211233915
463273,0.0021422025148551795
463274,0.0013075205222720352
463275,0.022065123722534854
463276,0.0018384396160020472
463277,0.003634070693955912
463278,0.0012211162527171267
463279,0.0024732339998652106
463280,0.004213031549957539
463281,0.008531615878195915
463282,0.21131771932994914
463283,0.7328470095530315
463284,0.002099954850377263
463285,0.7548671963772732
463286,0.211067342545514
463287,0.03468743523250748
463288,0.5385225745355582
463289,0.0024895602080563495
463290,0.005317062426601487
463291,0.4285453252009397
463292,0.0031640928062406813
463293,0.0030897041404171015
463294,0.19136698040793715
463295,0.7884196423871906
463296,0.7323689268880313
463297,0.34920583793520515
463298,0.8213335390208018
463299,0.000975693549886674
463300,0.007049370348297609
463301,0.7984702980359272
463302,0.002033151612880673
463303,0.8765556590958276
463304,0.002592123479361451
463305,0.0018414853771045049
463306,0.6260690735227202
463307,0.6116334649668248
463308,0.6639166600990829
463309,0.4398242164762584
463310,0.8163044323590704
463311,0.004984731448288343
463312,0.12279793286179123
463313,0.7537364228239916
463314,0.6606958246126677
463315,0.002123774541515662
463316,0.7923004463183109
463317,0.5027128781931831
463318,0.7600370406330585
463319,0.762109022493244
463320,0.0015743029795030924
463321,0.001767954428382365
463322,0.0021746824929541413
463323,0.8063051666097079
463324,0.002413196176654921
463325,0.37303281697921314
463326,0.22403413287113144
463327,0.662097283683434
463328,0.8422155974393372
463329,0.7266919985120184
463330,0.5235841082885656
463331,0.0024166016604534888
463332,0.0018830664149871675
463333,0.0017959806233909773
463334,0.0027836798953197865
463335,0.7605171645424295
463336,0.02198130616120236
463337,0.0015415442115312968
463338,0.07623457758582822
463339,0.007206371000901062
463340,0.05543139262204254
463341,0.004936738691221123
463342,0.001399476968363016
463343,0.0019955689392026493
463344,0.0037194166098032328
463345,0.45192765220977865
463346,0.6879173342949638
463347,0.002628694526259591
463348,0.0019113789256798121
463349,0.0028422152745477937
463350,0.0036600394078413296
463351,0.2831009524635967
463352,0.23144823382785112
463353,0.23028922286042572
463354,0.0038459670304455368
463355,0.2190017352685033
463356,0.009049027215905395
463357,0.0024568933878625254
463358,0.5392623331685122
463359,0.3461650564186712
463360,0.003619312950072031
463361,0.25900939842788373
463362,0.828135297660928
463363,0.04052437736166184
463364,0.0008812072205171107
463365,0.4248694296959769
463366,0.7128548305552757
463367,0.023895326935450826
463368,0.8260776631306342
463369,0.001652757511746632
463370,0.681135950912908
463371,0.002182666746739582
463372,0.003597793520488488
463373,0.0015496778446205184
463374,0.0012510583578562568
463375,0.0011214289735243452
463376,0.03402900103180576
463377,0.00037329338286928827
463378,0.7408907461204396
463379,0.003663677918366193
463380,0.7018456153590268
463381,0.0039304176049285424
463382,0.01464611148212281
463383,0.03089376745831818
463384,0.004115255480257655
463385,0.002704313883496897
463386,0.001073859762234033
463387,0.003033588380023988
463388,0.008843686402946412
463389,0.7263980115044183
463390,0.7642124756877874
463391,0.013046859579469296
463392,0.5883251010788432
463393,0.7084877924717258
463394,0.6894130656749217
463395,0.6702239863134463
463396,0.7820328477997408
463397,0.7044276842334755
463398,0.7386138069929606
463399,0.24088468879951283
463400,0.8350615763865208
463401,0.00251803081257748
463402,0.7509683442048598
463403,0.7142597977230901
463404,0.7343792826867005
463405,0.8001790267120427
463406,0.3981454280874741
463407,0.7240613837797918
463408,0.6535070595139278
463409,0.7988286741626801
463410,0.0012163240251089713
463411,0.10977514486637623
463412,0.0044820626284926435
463413,0.49497527704096095
463414,0.0021162338535879446
463415,0.007704134103320094
463416,0.0029375025262299006
463417,0.8013617495697113
463418,0.004604862427329099
463419,0.5853429175665792
463420,0.7432426495838518
463421,0.7173849127846071
463422,0.6862545715122922
463423,0.002764192330117166
463424,0.0021648311454557792
463425,0.002864046500845067
463426,0.8297315863361694
463427,0.7686179811586309
463428,0.8101272925926182
463429,0.002003607619328416
463430,0.709853831732513
463431,0.051379482260153285
463432,0.0020706228014385204
463433,0.0012692343089254368
463434,0.7799759483404805
463435,0.656300219672854
463436,0.7986757128152139
463437,0.3334194514725429
463438,0.862555072022433
463439,0.8129024354062109
463440,0.12101855787085652
463441,0.005344672815788846
463442,0.0019472286899356616
463443,0.7971001479297509
463444,0.6762336596637042
463445,0.5469011067420815
463446,0.45763502368041126
463447,0.46663602811947663
463448,0.26892017237024696
463449,0.0032577883045033272
463450,0.7612163817922811
463451,0.4454393645326289
463452,0.004194050303612656
463453,0.0017028196859120762
463454,0.7277325571436724
463455,0.002181901304601014
463456,0.362359203987196
463457,0.7317469505107371
463458,0.12943763091127455
463459,0.002065801331200324
463460,0.8249547113105064
463461,0.7513836107418285
463462,0.07799604238506061
463463,0.7526819423227344
463464,0.7353564907866609
463465,0.48083191767158173
463466,0.7597308756861156
463467,0.45010671406906505
463468,0.6215440116645995
463469,0.8181124503785967
463470,0.4022907975278152
463471,0.0030955645808759956
463472,0.2116214665116471
463473,0.30387839393409277
463474,0.005066922181749119
463475,0.4830918024860607
463476,0.7034636955403932
463477,0.30820194485796626
463478,0.0021955177595727386
463479,0.002129586224654035
463480,0.00885921360323823
463481,0.7843418294885461
463482,0.5883364340218437
463483,0.13462579545790088
463484,0.8374317835125573
463485,0.6833018790707711
463486,0.0021837497358786007
463487,0.13751932091877048
463488,0.14643423921098508
463489,0.6197815901167224
463490,0.0017067400459175113
463491,0.730883870134624
463492,0.20612861898140858
463493,0.7229276736310081
463494,0.7246770753631011
463495,0.0029319893198472245
463496,0.0031428298626457675
463497,0.001253904454443128
463498,0.0010100394927593744
463499,0.003252996425065879
463500,0.0011411109734595544
463501,0.0034950377843463274
463502,0.1599663172053227
463503,0.004337995034718421
463504,0.822243133933131
463505,0.1342615345926693
463506,0.6845885845541189
463507,0.0022450040508444906
463508,0.8311235384916766
463509,0.4026662686871575
463510,0.23184816562139432
463511,0.0031874315217281014
463512,0.0025737594892666694
463513,0.0018433851116526389
463514,0.8121951146345219
463515,0.6191011957888387
463516,0.7816345749240047
463517,0.0021017251904735857
463518,0.7337194438889125
463519,0.0031416887348144546
463520,0.0014624700546672681
463521,0.001109847763094202
463522,0.8288401975363701
463523,0.7953585002206242
463524,0.7581594198779655
463525,0.0028301403769698166
463526,0.018818659382518775
463527,0.0015874181172808536
463528,0.0013689599207698394
463529,0.005078875842587208
463530,0.0021048346014776896
463531,0.12839521485327965
463532,0.0011276511698399701
463533,0.05001723532064558
463534,0.0017654430703998223
463535,0.6961399762389286
463536,0.5010328468907107
463537,0.8254439528614518
463538,0.7789318167551906
463539,0.43218464779389676
463540,0.002206912955132027
463541,0.3410259684188226
463542,0.0021998480639624186
463543,0.00412554827360537
463544,0.0033150318767217863
463545,0.002264290018300722
463546,0.7773510422365553
463547,0.556719600825111
463548,0.0007263279462760166
463549,0.6147143258134251
463550,0.002286247081241723
463551,0.8029496760480344
463552,0.7494380237740199
463553,0.8121051018638182
463554,0.8148205524202476
463555,0.2718094135580996
463556,0.0018504166799055304
463557,0.763808440590586
463558,0.0015471378818648553
463559,0.0021832318773393465
463560,0.724096666121582
463561,0.3937436632393618
463562,0.41282572380040383
463563,0.7638620929747997
463564,0.0012952588885063458
463565,0.003483447999215999
463566,0.0009751981285568886
463567,0.7715585579086001
463568,0.8534018188489961
463569,0.8457423235263091
463570,0.7485751263745791
463571,0.8513711197383163
463572,0.7359118530845461
463573,0.0062009115510144285
463574,0.5387084921290773
463575,0.7534430537796645
463576,0.7470168325428049
463577,0.0026049258645752063
463578,0.005163835451552561
463579,0.0030663505193272798
463580,0.0015052401996168174
463581,0.6871591864042901
463582,0.010691661019997672
463583,0.7972551865143128
463584,0.0012995857568809314
463585,0.0022340905174882703
463586,0.0030689834749704726
463587,0.7550353998457167
463588,0.726840741538685
